================ Training Loss (Mon Feb 24 02:02:44 2020) ================
================ Training Loss (Mon Feb 24 10:16:16 2020) ================
================ Training Loss (Mon Feb 24 10:23:52 2020) ================
================ Training Loss (Mon Feb 24 10:28:36 2020) ================
================ Training Loss (Mon Feb 24 10:44:34 2020) ================
================ Training Loss (Mon Feb 24 10:46:09 2020) ================
================ Training Loss (Mon Feb 24 10:56:01 2020) ================
================ Training Loss (Mon Feb 24 10:57:28 2020) ================
================ Training Loss (Mon Feb 24 11:24:32 2020) ================
================ Training Loss (Mon Feb 24 11:29:26 2020) ================
================ Training Loss (Mon Feb 24 11:29:48 2020) ================
(epoch: 55, iters: 400, time: 0.200, data: 0.001) D: 0.250 G_B: 0.320 Idt_B: 0.501 
(epoch: 56, iters: 100, time: 0.212, data: 1.609) D: 0.281 G_B: 0.217 Idt_B: 0.299 
(epoch: 56, iters: 200, time: 0.217, data: 0.001) D: 0.290 G_B: 0.229 Idt_B: 0.373 
(epoch: 56, iters: 300, time: 0.188, data: 0.000) D: 0.195 G_B: 0.624 Idt_B: 0.222 
(epoch: 56, iters: 400, time: 0.177, data: 0.000) D: 0.262 G_B: 0.252 Idt_B: 0.167 
(epoch: 57, iters: 100, time: 0.187, data: 1.849) D: 0.251 G_B: 0.356 Idt_B: 0.294 
(epoch: 57, iters: 200, time: 0.188, data: 0.000) D: 0.262 G_B: 0.163 Idt_B: 0.331 
(epoch: 57, iters: 300, time: 0.187, data: 0.000) D: 0.154 G_B: 0.362 Idt_B: 0.445 
(epoch: 57, iters: 400, time: 0.203, data: 0.001) D: 0.227 G_B: 0.231 Idt_B: 0.374 
(epoch: 58, iters: 100, time: 0.201, data: 1.716) D: 0.243 G_B: 0.227 Idt_B: 0.343 
(epoch: 58, iters: 200, time: 0.185, data: 0.000) D: 0.186 G_B: 0.283 Idt_B: 0.301 
(epoch: 58, iters: 300, time: 0.187, data: 0.001) D: 0.219 G_B: 0.238 Idt_B: 0.234 
(epoch: 58, iters: 400, time: 0.230, data: 0.001) D: 0.269 G_B: 0.268 Idt_B: 0.307 
(epoch: 59, iters: 100, time: 0.187, data: 1.654) D: 0.269 G_B: 0.221 Idt_B: 0.245 
(epoch: 59, iters: 200, time: 0.209, data: 0.000) D: 0.171 G_B: 0.261 Idt_B: 0.363 
(epoch: 59, iters: 300, time: 0.178, data: 0.000) D: 0.110 G_B: 0.644 Idt_B: 0.543 
(epoch: 59, iters: 400, time: 0.200, data: 0.000) D: 0.256 G_B: 0.277 Idt_B: 0.289 
(epoch: 60, iters: 100, time: 0.241, data: 1.813) D: 0.242 G_B: 0.235 Idt_B: 0.262 
(epoch: 60, iters: 200, time: 0.194, data: 0.000) D: 0.174 G_B: 0.335 Idt_B: 0.300 
(epoch: 60, iters: 300, time: 0.199, data: 0.000) D: 0.180 G_B: 0.180 Idt_B: 0.420 
(epoch: 60, iters: 400, time: 0.175, data: 0.001) D: 0.231 G_B: 0.266 Idt_B: 0.217 
(epoch: 61, iters: 100, time: 0.202, data: 1.715) D: 0.238 G_B: 0.209 Idt_B: 0.208 
(epoch: 61, iters: 200, time: 0.213, data: 0.000) D: 0.246 G_B: 0.213 Idt_B: 0.299 
(epoch: 61, iters: 300, time: 0.195, data: 0.000) D: 0.216 G_B: 0.247 Idt_B: 0.287 
(epoch: 61, iters: 400, time: 0.214, data: 0.001) D: 0.224 G_B: 0.263 Idt_B: 0.311 
(epoch: 62, iters: 100, time: 0.221, data: 2.116) D: 0.258 G_B: 0.269 Idt_B: 0.376 
(epoch: 62, iters: 200, time: 0.224, data: 0.001) D: 0.265 G_B: 0.206 Idt_B: 0.258 
(epoch: 62, iters: 300, time: 0.240, data: 0.000) D: 0.290 G_B: 0.227 Idt_B: 0.264 
(epoch: 62, iters: 400, time: 0.809, data: 0.000) D: 0.262 G_B: 0.325 Idt_B: 0.278 
(epoch: 63, iters: 100, time: 0.222, data: 2.205) D: 0.279 G_B: 0.287 Idt_B: 0.240 
(epoch: 63, iters: 200, time: 0.179, data: 0.001) D: 0.285 G_B: 0.248 Idt_B: 0.357 
(epoch: 63, iters: 300, time: 0.215, data: 0.000) D: 0.253 G_B: 0.269 Idt_B: 0.322 
(epoch: 63, iters: 400, time: 0.186, data: 0.001) D: 0.249 G_B: 0.212 Idt_B: 0.309 
(epoch: 64, iters: 100, time: 0.241, data: 1.702) D: 0.347 G_B: 0.336 Idt_B: 0.224 
(epoch: 64, iters: 200, time: 0.202, data: 0.001) D: 0.191 G_B: 0.228 Idt_B: 0.222 
(epoch: 64, iters: 300, time: 0.206, data: 0.001) D: 0.218 G_B: 0.463 Idt_B: 0.297 
(epoch: 64, iters: 400, time: 0.196, data: 0.000) D: 0.290 G_B: 0.098 Idt_B: 0.302 
(epoch: 65, iters: 100, time: 0.202, data: 1.687) D: 0.341 G_B: 0.248 Idt_B: 0.369 
(epoch: 65, iters: 200, time: 0.178, data: 0.001) D: 0.290 G_B: 0.321 Idt_B: 0.173 
(epoch: 65, iters: 300, time: 0.218, data: 0.001) D: 0.248 G_B: 0.243 Idt_B: 0.317 
(epoch: 65, iters: 400, time: 0.229, data: 0.001) D: 0.262 G_B: 0.254 Idt_B: 0.247 
(epoch: 66, iters: 100, time: 0.284, data: 1.704) D: 0.260 G_B: 0.329 Idt_B: 0.297 
(epoch: 66, iters: 200, time: 0.219, data: 0.001) D: 0.207 G_B: 0.235 Idt_B: 0.266 
(epoch: 66, iters: 300, time: 0.164, data: 0.001) D: 0.298 G_B: 0.358 Idt_B: 0.297 
(epoch: 66, iters: 400, time: 0.219, data: 0.000) D: 0.250 G_B: 0.324 Idt_B: 0.256 
(epoch: 67, iters: 100, time: 0.228, data: 1.693) D: 0.261 G_B: 0.147 Idt_B: 0.281 
(epoch: 67, iters: 200, time: 0.245, data: 0.000) D: 0.305 G_B: 0.362 Idt_B: 0.231 
(epoch: 67, iters: 300, time: 0.208, data: 0.000) D: 0.263 G_B: 0.426 Idt_B: 0.204 
(epoch: 67, iters: 400, time: 0.206, data: 0.001) D: 0.240 G_B: 0.236 Idt_B: 0.322 
(epoch: 68, iters: 100, time: 0.320, data: 1.690) D: 0.168 G_B: 0.236 Idt_B: 0.244 
(epoch: 68, iters: 200, time: 0.187, data: 0.001) D: 0.160 G_B: 0.432 Idt_B: 0.266 
(epoch: 68, iters: 300, time: 0.227, data: 0.001) D: 0.185 G_B: 0.418 Idt_B: 0.561 
(epoch: 68, iters: 400, time: 0.180, data: 0.000) D: 0.264 G_B: 0.218 Idt_B: 0.225 
(epoch: 69, iters: 100, time: 0.199, data: 1.669) D: 0.208 G_B: 0.306 Idt_B: 0.256 
(epoch: 69, iters: 200, time: 0.186, data: 0.000) D: 0.264 G_B: 0.392 Idt_B: 0.184 
(epoch: 69, iters: 300, time: 0.192, data: 0.000) D: 0.240 G_B: 0.164 Idt_B: 0.227 
(epoch: 69, iters: 400, time: 0.180, data: 0.000) D: 0.243 G_B: 0.293 Idt_B: 0.259 
(epoch: 70, iters: 100, time: 0.277, data: 1.652) D: 0.233 G_B: 0.301 Idt_B: 0.290 
(epoch: 70, iters: 200, time: 0.192, data: 0.000) D: 0.274 G_B: 0.191 Idt_B: 0.149 
(epoch: 70, iters: 300, time: 0.189, data: 0.001) D: 0.222 G_B: 0.162 Idt_B: 0.196 
(epoch: 70, iters: 400, time: 0.203, data: 0.001) D: 0.265 G_B: 0.332 Idt_B: 0.204 
(epoch: 71, iters: 100, time: 0.141, data: 1.795) D: 0.212 G_B: 0.423 Idt_B: 0.781 
(epoch: 71, iters: 200, time: 0.184, data: 0.001) D: 0.252 G_B: 0.287 Idt_B: 0.236 
(epoch: 71, iters: 300, time: 0.170, data: 0.000) D: 0.226 G_B: 0.292 Idt_B: 0.213 
(epoch: 71, iters: 400, time: 0.202, data: 0.000) D: 0.240 G_B: 0.336 Idt_B: 0.404 
(epoch: 72, iters: 100, time: 0.247, data: 1.606) D: 0.234 G_B: 0.272 Idt_B: 0.165 
(epoch: 72, iters: 200, time: 0.231, data: 0.000) D: 0.275 G_B: 0.338 Idt_B: 0.203 
(epoch: 72, iters: 300, time: 0.225, data: 0.000) D: 0.241 G_B: 0.222 Idt_B: 0.333 
(epoch: 72, iters: 400, time: 0.189, data: 0.001) D: 0.260 G_B: 0.275 Idt_B: 0.173 
(epoch: 73, iters: 100, time: 0.265, data: 1.656) D: 0.267 G_B: 0.265 Idt_B: 0.206 
(epoch: 73, iters: 200, time: 0.216, data: 0.000) D: 0.234 G_B: 0.245 Idt_B: 0.418 
(epoch: 73, iters: 300, time: 0.180, data: 0.001) D: 0.245 G_B: 0.251 Idt_B: 0.150 
(epoch: 73, iters: 400, time: 0.204, data: 0.000) D: 0.226 G_B: 0.204 Idt_B: 0.210 
(epoch: 74, iters: 100, time: 0.231, data: 1.746) D: 0.253 G_B: 0.265 Idt_B: 0.157 
(epoch: 74, iters: 200, time: 0.221, data: 0.000) D: 0.248 G_B: 0.238 Idt_B: 0.183 
(epoch: 74, iters: 300, time: 0.347, data: 0.001) D: 0.254 G_B: 0.256 Idt_B: 0.286 
(epoch: 74, iters: 400, time: 0.255, data: 0.000) D: 0.272 G_B: 0.237 Idt_B: 0.160 
(epoch: 75, iters: 100, time: 0.222, data: 1.841) D: 0.246 G_B: 0.286 Idt_B: 0.281 
(epoch: 75, iters: 200, time: 0.229, data: 0.000) D: 0.261 G_B: 0.194 Idt_B: 0.320 
(epoch: 75, iters: 300, time: 0.234, data: 0.001) D: 0.240 G_B: 0.275 Idt_B: 0.308 
(epoch: 75, iters: 400, time: 0.180, data: 0.001) D: 0.247 G_B: 0.288 Idt_B: 0.139 
(epoch: 76, iters: 100, time: 0.272, data: 1.721) D: 0.270 G_B: 0.257 Idt_B: 0.298 
(epoch: 76, iters: 200, time: 0.252, data: 0.000) D: 0.236 G_B: 0.256 Idt_B: 0.258 
(epoch: 76, iters: 300, time: 0.172, data: 0.000) D: 0.252 G_B: 0.253 Idt_B: 0.275 
(epoch: 76, iters: 400, time: 0.234, data: 0.000) D: 0.251 G_B: 0.226 Idt_B: 0.164 
(epoch: 77, iters: 100, time: 0.189, data: 1.913) D: 0.244 G_B: 0.281 Idt_B: 0.173 
(epoch: 77, iters: 200, time: 0.215, data: 0.001) D: 0.252 G_B: 0.266 Idt_B: 0.309 
(epoch: 77, iters: 300, time: 0.229, data: 0.001) D: 0.238 G_B: 0.248 Idt_B: 0.160 
(epoch: 77, iters: 400, time: 0.252, data: 0.001) D: 0.229 G_B: 0.316 Idt_B: 0.306 
(epoch: 78, iters: 100, time: 0.226, data: 1.686) D: 0.227 G_B: 0.227 Idt_B: 0.244 
(epoch: 78, iters: 200, time: 0.221, data: 0.000) D: 0.238 G_B: 0.295 Idt_B: 0.267 
(epoch: 78, iters: 300, time: 0.204, data: 0.000) D: 0.268 G_B: 0.283 Idt_B: 0.183 
(epoch: 78, iters: 400, time: 0.210, data: 0.000) D: 0.244 G_B: 0.266 Idt_B: 0.161 
(epoch: 79, iters: 100, time: 0.176, data: 1.827) D: 0.238 G_B: 0.243 Idt_B: 0.261 
(epoch: 79, iters: 200, time: 0.237, data: 0.000) D: 0.246 G_B: 0.229 Idt_B: 0.290 
(epoch: 79, iters: 300, time: 0.218, data: 0.001) D: 0.239 G_B: 0.252 Idt_B: 0.270 
(epoch: 79, iters: 400, time: 0.223, data: 0.000) D: 0.246 G_B: 0.256 Idt_B: 0.237 
(epoch: 80, iters: 100, time: 0.222, data: 3.070) D: 0.245 G_B: 0.268 Idt_B: 0.238 
(epoch: 80, iters: 200, time: 0.188, data: 0.001) D: 0.261 G_B: 0.265 Idt_B: 0.217 
(epoch: 80, iters: 300, time: 0.237, data: 0.001) D: 0.245 G_B: 0.287 Idt_B: 0.226 
(epoch: 80, iters: 400, time: 0.171, data: 0.000) D: 0.253 G_B: 0.271 Idt_B: 0.133 
